id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.41477E+18,1.41477E+18,1.62614E+12,12-07-2021 16:16,-1000,,i'm like a sponge that doesn't know how to absorb anything good,en,[],[],624953558,624953558,sosadtoday,so sad today,1,16,https://twitter.com/sosadtoday/status/1414770555480272897,[],[],0,,FALSE,4322,7,1268,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41475E+18,1.41475E+18,1.62614E+12,12-07-2021 14:39,-1000,,"“i’m over it,” i said, because i would clearly never be over it",en,[],[],624953558,624953558,sosadtoday,so sad today,1,14,https://twitter.com/sosadtoday/status/1414746144488439810,[],[],0,,FALSE,5381,6,1531,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4145E+18,1.4145E+18,1.62608E+12,11-07-2021 22:36,-1000,,i don’t want to know how i feel,en,[],[],624953558,624953558,sosadtoday,so sad today,7,22,https://twitter.com/sosadtoday/status/1414504040247926784,[],[],0,,FALSE,5578,8,1817,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4141E+18,1.4141E+18,1.62598E+12,10-07-2021 19:55,-1000,,"i mean, i’m never not going through a difficult time",en,[],[],624953558,624953558,sosadtoday,so sad today,6,19,https://twitter.com/sosadtoday/status/1414100988269522954,[],[],0,,FALSE,4560,9,1270,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4141E+18,1.4141E+18,1.62598E+12,10-07-2021 19:47,-1000,,i love setting boundaries and then being annoyed by them,en,[],[],624953558,624953558,sosadtoday,so sad today,6,19,https://twitter.com/sosadtoday/status/1414099106952220674,[],[],0,,FALSE,2677,4,619,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4141E+18,1.4141E+18,1.62598E+12,10-07-2021 19:41,-1000,,no i don’t remember how to dress myself,en,[],[],624953558,624953558,sosadtoday,so sad today,6,19,https://twitter.com/sosadtoday/status/1414097426621759490,[],[],0,,FALSE,1249,3,204,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4141E+18,1.4141E+18,1.62598E+12,10-07-2021 19:34,-1000,,insecurity is forever,en,[],[],624953558,624953558,sosadtoday,so sad today,6,19,https://twitter.com/sosadtoday/status/1414095757146083330,[],[],0,,FALSE,4613,8,1399,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4123E+18,1.4123E+18,1.62555E+12,05-07-2021 20:34,-1000,,no of course i didn’t tell you my feelings were hurt,en,[],[],624953558,624953558,sosadtoday,so sad today,1,20,https://twitter.com/sosadtoday/status/1412298768230223874,[],[],0,,FALSE,8019,6,2311,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.4119E+18,1.4119E+18,1.62546E+12,04-07-2021 18:02,-1000,,i hate that we had a connection,en,[],[],624953558,624953558,sosadtoday,so sad today,7,18,https://twitter.com/sosadtoday/status/1411898128622624770,[],[],0,,FALSE,8567,8,2061,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41172E+18,1.41172E+18,1.62542E+12,04-07-2021 06:22,-1000,,and it’s back 💀🥤🍕🍔🤮🌴💧🍼🍦⚰️🍧🧁🪦🌈🪐🍟👽🥞🐕🌺 🥤🍕🍔🤮🌴💧🍼🍦⚰️🍧🧁🪦🌈🪐🍟👽🥞🐕🌺 🥤🍕🍔🤮🌴💧🍼🍦⚰️🍧🧁🪦🌈🪐🍟👽🥞🐕🌺   https://t.co/4zkZue0pf0   https://t.co/LxnwnY0P71  (memes by @goodguygenc)  https://t.co/dw0VctwQvu,en,[],[],624953558,624953558,sosadtoday,so sad today,7,6,https://twitter.com/sosadtoday/status/1411721974355677189,"['https://podcasts.apple.com/us/podcast/eating-alone-in-my-car/id1391561169', 'https://open.spotify.com/show/3AxeWHyeLI4F6ovYjfW7HT']","['https://pbs.twimg.com/media/E5dxpzxVoAElAGs.jpg', 'https://pbs.twimg.com/media/E5dxpzwUUAMKYYY.jpg', 'https://pbs.twimg.com/media/E5dxpzwUUAEoXUW.jpg', 'https://pbs.twimg.com/media/E5dxpzvVUAMEsER.jpg']",1,https://pbs.twimg.com/media/E5dxpzxVoAElAGs.jpg,FALSE,352,13,13,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41154E+18,1.41154E+18,1.62537E+12,03-07-2021 18:25,-1000,,"i have a headache, probably because i exist",en,[],[],624953558,624953558,sosadtoday,so sad today,6,18,https://twitter.com/sosadtoday/status/1411541528548360192,[],[],0,,FALSE,13557,17,4772,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.411E+18,1.411E+18,1.62524E+12,02-07-2021 06:28,-1000,,going back to bed forever,en,[],[],624953558,624953558,sosadtoday,so sad today,5,6,https://twitter.com/sosadtoday/status/1410998701640749063,[],[],0,,FALSE,5455,9,1824,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41085E+18,1.41085E+18,1.62521E+12,01-07-2021 20:22,-1000,,probably crying,en,[],[],624953558,624953558,sosadtoday,so sad today,4,20,https://twitter.com/sosadtoday/status/1410846196768423936,[],[],0,,FALSE,5346,15,1738,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 20:20,-1000,,i know feelings can't kill you but like i kind of feel like they can,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1410483372237869056,[],[],0,,FALSE,5252,8,1734,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 20:18,-1000,,what if i never stop grieving and then i die and still have to keep grieving,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1410482913959759874,[],[],0,,FALSE,2017,6,532,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 20:13,-1000,,i am calling on my feelings to please stop,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1410481554388754434,[],[],0,,FALSE,3917,7,1243,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 20:10,-1000,,it's always the anniversary of some dumb shit i've done,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1410480831106224129,[],[],0,,FALSE,3514,5,993,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 20:00,-1000,,i liked the denial stage better than whatever this one is,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1410478476474294273,[],[],0,,FALSE,2233,3,566,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 19:59,-1000,,why am i not excited about my inner beauty,en,[],[],624953558,624953558,sosadtoday,so sad today,3,19,https://twitter.com/sosadtoday/status/1410478234601345036,[],[],0,,FALSE,1132,3,205,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.41048E+18,1.41048E+18,1.62512E+12,30-06-2021 19:56,-1000,,you’re damn right i never leave my comfort zone,en,[],[],624953558,624953558,sosadtoday,so sad today,3,19,https://twitter.com/sosadtoday/status/1410477359178805249,[],[],0,,FALSE,3171,6,809,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40826E+18,1.40826E+18,1.62459E+12,24-06-2021 17:14,-1000,,thanks but i’ll be my own worst enemy,en,[],[],624953558,624953558,sosadtoday,so sad today,4,17,https://twitter.com/sosadtoday/status/1408262170115284998,[],[],0,,FALSE,7254,7,2301,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40775E+18,1.40775E+18,1.62447E+12,23-06-2021 07:01,-1000,,bring your own serotonin,en,[],[],624953558,624953558,sosadtoday,so sad today,3,7,https://twitter.com/sosadtoday/status/1407745516050337795,[],[],0,,FALSE,5821,15,1524,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40758E+18,1.40758E+18,1.62443E+12,22-06-2021 20:00,-1000,,"said something nice to myself but then was like ""you're wrong""",en,[],[],624953558,624953558,sosadtoday,so sad today,2,20,https://twitter.com/sosadtoday/status/1407579174085165056,[],[],0,,FALSE,3994,6,981,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40722E+18,1.40722E+18,1.62434E+12,21-06-2021 19:58,-1000,,is it cool if I channel my anxiety into being obsessed with you,en,[],[],624953558,624953558,sosadtoday,so sad today,1,19,https://twitter.com/sosadtoday/status/1407216278222250008,[],[],0,,FALSE,4780,12,1006,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40676E+18,1.40676E+18,1.62423E+12,20-06-2021 13:29,-1000,,what the fuck is everything,en,[],[],624953558,624953558,sosadtoday,so sad today,7,13,https://twitter.com/sosadtoday/status/1406755995586551810,[],[],0,,FALSE,9260,20,3768,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40632E+18,1.40632E+18,1.62413E+12,19-06-2021 08:19,-1000,,i don’t really see the point of me,en,[],[],624953558,624953558,sosadtoday,so sad today,6,8,https://twitter.com/sosadtoday/status/1406315593645670402,[],[],0,,FALSE,8377,25,2897,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40604E+18,1.40604E+18,1.62406E+12,18-06-2021 14:13,-1000,,taking shit personally so i can feel like i matter,en,[],[],624953558,624953558,sosadtoday,so sad today,5,14,https://twitter.com/sosadtoday/status/1406042292784349186,[],[],0,,FALSE,4459,8,1101,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40601E+18,1.40601E+18,1.62405E+12,18-06-2021 12:09,-1000,,💕📙💀🌴🌈🦷🍔👄🌈,und,[],[],624953558,624953558,sosadtoday,so sad today,5,12,https://twitter.com/sosadtoday/status/1406011190988349442,[],[],0,,FALSE,244,2,5,https://twitter.com/melissabroder/status/1406010316677287937,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40572E+18,1.40572E+18,1.62398E+12,17-06-2021 16:49,-1000,,thinking about skincare and death,en,[],[],624953558,624953558,sosadtoday,so sad today,4,16,https://twitter.com/sosadtoday/status/1405719163432181762,[],[],0,,FALSE,9906,26,3418,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40559E+18,1.40559E+18,1.62395E+12,17-06-2021 08:02,-1000,,the seven stages of getting out of bed,en,[],[],624953558,624953558,sosadtoday,so sad today,4,8,https://twitter.com/sosadtoday/status/1405586682947141635,[],[],0,,FALSE,2950,5,647,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40559E+18,1.40559E+18,1.62395E+12,17-06-2021 07:59,-1000,,"rejoin society? honey, i never joined",en,[],[],624953558,624953558,sosadtoday,so sad today,4,7,https://twitter.com/sosadtoday/status/1405585798137737219,[],[],0,,FALSE,2834,4,796,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40559E+18,1.40559E+18,1.62395E+12,17-06-2021 07:57,-1000,,"no human interactions, thanks",en,[],[],624953558,624953558,sosadtoday,so sad today,4,7,https://twitter.com/sosadtoday/status/1405585512518152193,[],[],0,,FALSE,4973,7,1634,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40558E+18,1.40558E+18,1.62395E+12,17-06-2021 07:48,-1000,,"🌑🌒🌓🌔🌕🌖🌗🌘🌑 AUG 10 COMETH SUPERDOOM 🌑🌒🌓🌔🌕🌖🌗🌘🌑 an anthology of my poems 🌑🌒🌓🌔🌕🌖🌗🌘🌑 ft. the good shit from my 3 out of print cult books—Mother, Meat Heart &amp; Scarecrone—&amp; Last Sext + new intro by me 🌑🌒🌓🌔🌕🌖🌗🌘🌑 get a signed copy  https://t.co/gff6rA9mIM  https://t.co/6LIJqCxa8y",en,[],[],624953558,624953558,sosadtoday,so sad today,4,7,https://twitter.com/sosadtoday/status/1405583067993960448,['http://bit.ly/SuperdoomPreorder'],['https://pbs.twimg.com/media/E4GiWcdUcAMHRkF.jpg'],1,https://pbs.twimg.com/media/E4GiWcdUcAMHRkF.jpg,FALSE,198,3,9,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40558E+18,1.40558E+18,1.62395E+12,17-06-2021 07:24,-1000,,forgave myself but then forgot,en,[],[],624953558,624953558,sosadtoday,so sad today,4,7,https://twitter.com/sosadtoday/status/1405577114141659139,[],[],0,,FALSE,2960,1,791,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40541E+18,1.40541E+18,1.62391E+12,16-06-2021 20:26,-1000,,what’s wrong with me: the musical,en,[],[],624953558,624953558,sosadtoday,so sad today,3,20,https://twitter.com/sosadtoday/status/1405411385584939008,[],[],0,,FALSE,4767,7,1458,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40526E+18,1.40526E+18,1.62388E+12,16-06-2021 10:27,-1000,,university of avoiding feelings,en,[],[],624953558,624953558,sosadtoday,so sad today,3,10,https://twitter.com/sosadtoday/status/1405260642081292290,[],[],0,,FALSE,4634,13,1182,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40525E+18,1.40525E+18,1.62387E+12,16-06-2021 09:29,-1000,,"i mean, fuck everything kind of",en,[],[],624953558,624953558,sosadtoday,so sad today,3,9,https://twitter.com/sosadtoday/status/1405246045961920512,[],[],0,,FALSE,6103,6,2051,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40497E+18,1.40497E+18,1.62381E+12,15-06-2021 15:09,-1000,,well today is already destroyed so might as well fuck it up some more,en,[],[],624953558,624953558,sosadtoday,so sad today,2,15,https://twitter.com/sosadtoday/status/1404969221981880326,[],[],0,,FALSE,4392,8,1344,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40458E+18,1.40458E+18,1.62371E+12,14-06-2021 13:18,-1000,,to do: -denial -anger -bargaining -depression -something,en,[],[],624953558,624953558,sosadtoday,so sad today,1,13,https://twitter.com/sosadtoday/status/1404578899980324877,[],[],0,,FALSE,3122,12,709,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40458E+18,1.40458E+18,1.62371E+12,14-06-2021 13:08,-1000,,watching myself get more insecure in slow motion,en,[],[],624953558,624953558,sosadtoday,so sad today,1,13,https://twitter.com/sosadtoday/status/1404576383557320707,[],[],0,,FALSE,6557,8,1976,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40419E+18,1.40419E+18,1.62362E+12,13-06-2021 11:21,-1000,,when people talk about self-love i feel like they’re joking,en,[],[],624953558,624953558,sosadtoday,so sad today,7,11,https://twitter.com/sosadtoday/status/1404187068272627722,[],[],0,,FALSE,5930,13,1369,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40409E+18,1.40409E+18,1.6236E+12,13-06-2021 04:55,-1000,,someone sent me “love and light” but i never got the package,en,[],[],624953558,624953558,sosadtoday,so sad today,7,4,https://twitter.com/sosadtoday/status/1404090119863226371,[],[],0,,FALSE,2066,7,376,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40398E+18,1.40398E+18,1.62357E+12,12-06-2021 21:21,-1000,,i love getting attention and pretending i don’t care about getting attention,en,[],[],624953558,624953558,sosadtoday,so sad today,6,21,https://twitter.com/sosadtoday/status/1403975675208376323,[],[],0,,FALSE,4484,13,1078,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40393E+18,1.40393E+18,1.62356E+12,12-06-2021 18:06,-1000,,awwww look at these cute red flags,en,[],[],624953558,624953558,sosadtoday,so sad today,6,18,https://twitter.com/sosadtoday/status/1403926601713127429,[],[],0,,FALSE,6451,17,1549,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40387E+18,1.40387E+18,1.62354E+12,12-06-2021 14:32,-1000,,"sorry, i can't, i'm contemplating my cosmic aloneness",en,[],[],624953558,624953558,sosadtoday,so sad today,6,14,https://twitter.com/sosadtoday/status/1403872967067541512,[],[],0,,FALSE,3649,3,1005,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40387E+18,1.40387E+18,1.62354E+12,12-06-2021 14:27,-1000,,my podcast will be back as soon as i am able to tolerate the sound of my own voice again,en,[],[],624953558,624953558,sosadtoday,so sad today,6,14,https://twitter.com/sosadtoday/status/1403871545538191367,[],[],0,,FALSE,888,11,44,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40353E+18,1.40353E+18,1.62346E+12,11-06-2021 16:05,-1000,,reminder that after 5 minutes i always want to leave,en,[],[],624953558,624953558,sosadtoday,so sad today,5,16,https://twitter.com/sosadtoday/status/1403533763838050305,[],[],0,,FALSE,4312,7,1043,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40312E+18,1.40312E+18,1.62337E+12,10-06-2021 12:54,-1000,,i never did trust hope,en,[],[],624953558,624953558,sosadtoday,so sad today,4,12,https://twitter.com/sosadtoday/status/1403123453239119874,[],[],0,,FALSE,4212,13,1091,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40298E+18,1.40298E+18,1.62333E+12,10-06-2021 03:32,-1000,,saying no to everything,en,[],[],624953558,624953558,sosadtoday,so sad today,4,3,https://twitter.com/sosadtoday/status/1402981951368224769,[],[],0,,FALSE,4794,11,1405,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40298E+18,1.40298E+18,1.62333E+12,10-06-2021 03:23,-1000,,i’m a silence addict. i need more and more silence just to maintain,en,[],[],624953558,624953558,sosadtoday,so sad today,4,3,https://twitter.com/sosadtoday/status/1402979841939492864,[],[],0,,FALSE,4865,10,1448,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40244E+18,1.40244E+18,1.6232E+12,08-06-2021 15:24,-1000,,trying to figure out what to regret,en,[],[],624953558,624953558,sosadtoday,so sad today,2,15,https://twitter.com/sosadtoday/status/1402436334564909058,[],[],0,,FALSE,3948,8,1209,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.40244E+18,1.40244E+18,1.6232E+12,08-06-2021 15:23,-1000,,i don’t have self-esteem but i do have an ego,en,[],[],624953558,624953558,sosadtoday,so sad today,2,15,https://twitter.com/sosadtoday/status/1402436101042802689,[],[],0,,FALSE,5804,9,1685,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.3989E+18,1.3989E+18,1.62236E+12,29-05-2021 20:53,-1000,,what does “stay strong” mean and do i have to?,en,[],[],624953558,624953558,sosadtoday,so sad today,6,20,https://twitter.com/sosadtoday/status/1398895430256283650,[],[],0,,FALSE,5179,21,1601,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39889E+18,1.39889E+18,1.62236E+12,29-05-2021 20:46,-1000,,"do i support the politics and values of people i’m following? honey, i don’t even know who the fuck i’m following",en,[],[],624953558,624953558,sosadtoday,so sad today,6,20,https://twitter.com/sosadtoday/status/1398893664160698373,[],[],0,,FALSE,1612,2,201,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39888E+18,1.39888E+18,1.62235E+12,29-05-2021 20:06,-1000,,"what’s the point, yo?",en,[],[],624953558,624953558,sosadtoday,so sad today,6,20,https://twitter.com/sosadtoday/status/1398883478809284610,[],[],0,,FALSE,3476,19,1112,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39883E+18,1.39883E+18,1.62234E+12,29-05-2021 16:15,-1000,,anxiety or it didn’t happen,en,[],[],624953558,624953558,sosadtoday,so sad today,6,16,https://twitter.com/sosadtoday/status/1398825237588889602,[],[],0,,FALSE,7317,21,1749,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39851E+18,1.39851E+18,1.62227E+12,28-05-2021 19:20,-1000,,"“don’t be paranoid”  “nah, i’ll be paranoid”",en,[],[],624953558,624953558,sosadtoday,so sad today,5,19,https://twitter.com/sosadtoday/status/1398509406589919239,[],[],0,,FALSE,4550,7,1146,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39839E+18,1.39839E+18,1.62224E+12,28-05-2021 11:22,-1000,,when people are nice to me i panic,en,[],[],624953558,624953558,sosadtoday,so sad today,5,11,https://twitter.com/sosadtoday/status/1398389113972166659,[],[],0,,FALSE,9898,26,2751,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39817E+18,1.39817E+18,1.62218E+12,27-05-2021 20:41,-1000,,i'm not brave i'm just impulsive,en,[],[],624953558,624953558,sosadtoday,so sad today,4,20,https://twitter.com/sosadtoday/status/1398167402899283968,[],[],0,,FALSE,14938,13,3813,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39778E+18,1.39778E+18,1.62209E+12,26-05-2021 19:21,-1000,,am i going to get in trouble for being me,en,[],[],624953558,624953558,sosadtoday,so sad today,3,19,https://twitter.com/sosadtoday/status/1397784882349318144,[],[],0,,FALSE,6368,18,1973,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39765E+18,1.39765E+18,1.62206E+12,26-05-2021 10:24,-1000,,i’m being true to myself by sleeping all the time,en,[],[],624953558,624953558,sosadtoday,so sad today,3,10,https://twitter.com/sosadtoday/status/1397649742180589568,[],[],0,,FALSE,5498,5,1649,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.3976E+18,1.3976E+18,1.62205E+12,26-05-2021 07:06,-1000,,i’m very no,en,[],[],624953558,624953558,sosadtoday,so sad today,3,7,https://twitter.com/sosadtoday/status/1397599942290464769,[],[],0,,FALSE,3068,2,928,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39757E+18,1.39757E+18,1.62204E+12,26-05-2021 05:01,-1000,,feeling slightly off so obviously dying,en,[],[],624953558,624953558,sosadtoday,so sad today,3,5,https://twitter.com/sosadtoday/status/1397568556506796034,[],[],0,,FALSE,4346,3,1268,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39732E+18,1.39732E+18,1.62198E+12,25-05-2021 12:43,-1000,,powered by insecurity,en,[],[],624953558,624953558,sosadtoday,so sad today,2,12,https://twitter.com/sosadtoday/status/1397322334730604544,[],[],0,,FALSE,4504,4,1340,,from:sosadtoday -filter:replies,,,,,,,[],,,,
1.39701E+18,1.39701E+18,1.62191E+12,24-05-2021 16:14,-1000,,come hang out with my anxiety,en,[],[],624953558,624953558,sosadtoday,so sad today,1,16,https://twitter.com/sosadtoday/status/1397013046694977536,[],[],0,,FALSE,6751,9,2055,,from:sosadtoday -filter:replies,,,,,,,[],,,,
